5705227015,1.92
5704827040,1.92
b23416,0.92
b18779,0.92
b36166,1.13
b36166,1.39
b36166,1.45
b60964,2.32
5927628217,1.15
b41467,1.94
b24367,1.95
b4716,1.42
b4716,1.88
b4716,1.91
b56700,1.67
6002628548,2.31
b12330,1.64
g40871,1.64
g40133,1.65
g41556,1.65
b46972,1.67
b46973,1.67
b52165,1.67
b40524,1.54
b40524,1.98
b40524,2.02
g36748,1.42
b54170,1.96
g38451,1.96
b56945,1.65
b61687,2.19
b24257,1.92
b56627,1.67
b63368,2.04
b18957,1.59
b18957,2.22
b18957,2.32
b66479,1.68
b19034,1.44
b19034,1.87
b19034,1.9
b37529,2.34
b56685,2.33
b59433,0.88
b4631,1.43
b4631,1.87
b4631,1.9
b38337,1.44
g35127,1.92
b17577,1.89
b17577,1.93
b61159,1.54
b61159,1.98
b61159,2.03
b43091,1.69
b31458,2.34
b40188,2.34
b41870,1.67
b41870,2.31
b19023,1.64
b19023,2.26
b56475,1.67
b56476,1.67
b60936,1.15
b45836,2.03
b19007,1.61
b19007,2.24
b48187,2.31
b62636,1.43
b39821,2.31
b58749,2.31
b4988,1.06
b4988,1.29
b4988,1.36
b42552,2.19
5938428177,1.15
b60924,1.15
b4538,1.42
b4538,1.88
b4538,1.91
b4900,1.3
b4900,1.66
b4900,1.7
6015529757,1.67
b62271,2.33
b4583,1.42
b4583,1.88
b4583,1.91
b24366,1.94
b24366,1.89
b31906,2.35
b4812,1.45
b4812,1.88
b4812,1.91
g42530,2.27
g42532,2.27
b26920,1.96
g44011,1.65
b18944,1.57
b18944,2.19
b18944,2.3
g36931,1.18
5906427768,1.18
b4970,1.15
b4970,1.43
b4970,1.49
g43863,2.31
5998528541,2.31
b18868,1.55
b18868,2.05
b18868,2.11
b61781,2.32
b61780,2.32
b24364,1.89
b24364,1.94
b24365,1.89
b24365,1.94
g43678,2.32
b27841,1.91
b18840,1.55
b18840,2.01
b18840,2.05
b61689,2.19
b61693,2.31
b63369,2.04
g36566,1.92
b29875,2.06
b46969,1.67
b26279,1.94
b11367,0.92
b11367,1.08
b11367,1.15
b23870,1.93
g40139,2.31
b14326,1.65
b14326,2.27
5967429300,2.33
g35128,1.92
5840528936,1.89
5840528936,1.93
6034729593,1.67
b19047,1.91
b56624,1.67
b10926,1.91
b4877reg,1.4
b4877reg,1.77
b4877reg,1.81
6028029671,1.67
b56683,2.33
b22469,1.88
b22469,1.91
b59351,0.92
b59351,1.15
b13659,2.33
5879728292,2.33
b46196,1.42
b62263,2.19
b48186,2.31
g43135,1.15
5859128387,1.54
5859128387,1.98
5859128387,2.02
b47846,2.35
b19014,1.62
b19014,2.25
71019669_,1.91
g44012,1.65
b57691,1.64
b61016,2.6
g42099,2.33
b27844,1.91
g37520,2.04
b4715,1.42
b4715,1.88
b4715,1.91
6096329368,2.35
5848128103,1.91
5997028812,2.14
b61309,1.29
b18864reg,1.55
b18864reg,2.05
b18864reg,2.1
b18865,1.55
b18865,2.05
b18865,2.11
6056429143,2.33
6059429099,2.33
b56669,2.33
b4829,1.52
b4829,1.95
b4829,1.99
b66281,2.31
b4756,1.9
g35858,1.62
b13623,0.85
b13623,0.97
b13623,1.04
b61252,2.29
5905528285,2.6
b56591,1.54
b56591,1.98
b56591,2.02
5965229354,2.33
b66285,1.91
b28786,2.31
b4630,1.43
b4630,1.87
b4630,1.9
6034528888,2.31
b62315,2.33
g40331,1.43
g40331,1.87
g40331,1.9
b63685,2.24
b56473,1.67
5965127404,0.69
5965127404,0.75
5965127404,0.81
5699326890,1.92
b25707,1.05
5934828209,1.15
b63619,2.33
g36733,1.87
5927928223,1.15
6097229355,2.35
6004628568,2.31
b66480,1.68
g42435,1.18
g42435,1.46
g42435,1.52
5977528949,2.19
g35323,2.33
b17990,1.91
g41826,2.19
b40572,1.54
b40572,1.98
b40572,2.02
g36749,1.42
b24288,1.92
b60770,1.95
b60942,1.15
5919228534,2.04
5845428616,1.92
b29610,1.42
b61293,2.19
b4551,1.42
b4551,1.88
b4551,1.91
b61161,1.54
b61161,1.98
b61161,2.03
b41972,2.19
b4536,1.42
b4536,1.88
b4536,1.91
g62326,1.97
b52275,1.9
b59242,2.31
5939228210,1.15
5988029685,2.33
b63676,2.33
b61748,2.19
b56116,2.31
b31907,2.35
b17991,1.91
g43680,2.32
b56699,1.67
6093229888,1.65
b43441a,2.33
b4872reg,1.41
b4872reg,1.79
b4872reg,1.85
5999729605,2.32
b29921,0.88
5865228330a,1.56
5865228330a,2
5865228330a,2.04
b56622,1.67
b56625,1.67
b4877,1.37
b4877,1.77
b4877,1.8
b59974,1.43
b59974,1.9
b59352,0.92
b59352,1.15
b4870reg,1.42
b4870reg,1.82
b4870reg,1.86
6033928909,2.31
190971043_,1.56
190971043_,2
190971043_,2.04
b10375,0.92
b57592,2.08
x_b13552-a,1.65
x_b34986-c,1.9
x_b45835-b,2.02
x_b50640-a,1.65
x_b4805-c,1.9
x_b4710-a,1.42
x_b4859-a,1.44
x_b4859-b,1.85
x_b4859-c,1.89
x_b41240-a,0.92
x_b55546-c,2.32
x_b18979-c,2.34
x_b4982-b,1.34
x_b18902-a,1.55
x_b2532-a,0.92
x_b47668-a,1.44
x_b47668-b,1.87
x_b47668-c,1.9
x_b4891-c,1.74
x_b18858-b,2.04
x_5851228580-c,1.92
x_b18971-c,2.33
x_b8019-c,2.34
x_b60843-c,1.91
x_b44432-c,1.96
x_b52584-b,2.33
x_b41463-c,1.95
x_5905728658-b,2.03
x_b15821-c,1.91
x_b18850-b,2.02
x_b18866-a,1.55
x_6060229368-b,2.25
x_b52162-a,1.68
x_g43337-a,1.62
x_b18977-c,2.34
x_b18839-b,2
x_b46251-c,1.92
x_b18925-b,2.15
x_b22569-a,0.92
x_b23880-c,1.94
x_b3066-c,1.92
x_b63365-b,2.32
x_b26203-c,2.37
x_b23869-c,1.93
x_b56446-a,0.92
x_b18986-c,2.34
x_b13651-a,1.43
x_6034628876-c,2.31
x_b17575-c,1.92
x_b10925-c,1.91
x_b23406-a,0.92
x_b4594-c,1.9
x_6018228840-c,2.27
x_b5185-c,1.12
x_b48180-c,2.31
x_g35573-a,1.42
x_g35573-b,1.88
x_g35573-c,1.91
x_b59582-c,2.31
x_g33468-b,2.19
x_b4861-b,1.85
x_6000828811-a,1.55
x_b18995-c,2.35
x_g42394-c,2.61
x_b36183-c,1.15
x_b62294-c,1.63
x_g35320-b,2.33
x_g40623-a,1.64
x_b34541-a,1.55
x_b19071-c,1.91
x_b39820-c,2.31
x_5857829226-c,1.95
x_5920428274-c,2.6
x_b24281-c,1.92
x_b18912-b,2.12
x_b60940-c,1.15
x_b4579-a,1.42
x_b4579-c,1.91
x_b4994-a,1.03
x_b61632-a,1.54
x_b61632-b,2.01
x_b61632-c,2.06
x_b18886-b,2.08
x_5979429639-b,2.32
x_b18941-a,1.56
x_g40138-c,2.31
x_b18855-b,2.03
x_b4673-a,1.44
x_b19064-c,1.91
x_b45445-c,1.92
x_b57500-b,1.88
x_b14324-a,1.65
x_b60757-c,2.25
x_g34723-c,1.97
x_b22571-c,1.91
x_b13555-a,1.65
x_b23889-c,1.95
x_b43440-b,2.33
x_5904428572-b,2.03
x_b41085-b,1.86
x_b41085-c,1.9
x_b19021-a,1.63
x_6053129341-b,2.24
x_6059129162-c,2.33
x_b60934-c,1.15
x_5993629800-b,2.33
x_b63785-c,2.23
x_b59172-b,1.57
x_5962929303-b,2.33
x_b4826-b,1.94
x_b4826-c,1.98
x_b28551-b,1.99
x_b28551-c,2.03
x_b4795-c,1.9
x_b5186-b,1.05
x_b5193-b,0.98
x_b41861-b,2.53
x_b56325-a,1.54
x_b56325-b,1.97
x_b56325-c,2.02
x_g42979-c,1.15
x_5839828569-a,1.43
x_5839828569-b,1.87
x_5839828569-c,1.9
x_b60930-c,1.15
x_b58961-a,1.41
x_b61236-c,1.63
x_b18999-c,2.35
x_b4811-a,1.45
x_b4811-b,1.87
x_b37083-b,1.87
x_b4965-b,1.46
x_b41906-a,0.92
x_b24506-c,1.96
x_b4729-c,1.9
x_b41547-b,1.72
x_b4586-a,1.42
x_b61759-c,1.96
x_b18914-a,1.55
x_b16658-a,0.92
x_b27838-c,1.91
x_b12329-a,1.64
x_b4802-a,1.44
x_6084829720-a,1.65
x_b52170-c,2.27
x_b15828-c,1.91
x_b60889-b,2.33
x_b19066-c,1.91
x_b11365-b,1.08
x_b11365-c,1.15
x_b13657-c,1.9
x_b24275-c,1.92
x_b5213-c,0.88
x_b63378-c,1.97
x_b29964-b,1.72
x_5911428269-c,2.6
x_b61623-c,1.92
x_5976529574-b,2.32
x_b66452-a,1.94
x_b29181-a,0.92
x_b59935-a,1.68
x_b14647-b,2.02
x_b4668-a,1.44
x_b62918-b,2
x_b17986-c,1.91
x_b23862-c,1.91
x_b13648-c,1.9
x_b13930-c,1.91
x_b43432-a,1.68
x_b4828-a,1.51
x_g33899-b,2.32
x_5869628416-a,1.54
x_5869628416-b,1.99
x_5869628416-c,2.03
x_b13553-a,1.65
x_b19039-b,1.86
x_b56614-a,1.68
x_b17215-c,1.91
x_b56691-a,1.67
x_6010428821-c,2.25
x_b61608-c,1.97
x_b48184-c,2.31
x_5840028380-c,1.92
x_b60931-c,1.15
x_b4781-c,1.9
x_b59109-b,2.11
x_b4997-a,1.02
x_5944828194-c,1.15
x_b56674-b,2.33
x_b55313-b,2.32
x_b4607-c,1.9
x_b42005-a,0.92
x_b4731-c,1.91
x_b44732-a,1.65
x_b57664-c,1.23
x_6012728993-b,2.19
x_b41858-b,2.29
x_b39683-a,1.64
x_5925727418-c,1.17
x_b48056-a,1.55
x_b48056-b,2.01
x_b48056-c,2.06
x_b4806-b,1.87
x_b4806-c,1.9
x_b4711-b,1.88
x_b5218-b,0.77
x_b55624-c,2.28
x_b4963-c,1.54
x_b18934-b,2.17
x_b61733-c,2.25
x_b56665-b,2.33
x_b63613-c,2.14
x_b18975-c,2.33
x_b30794-a,1.34
x_b30794-b,1.71
x_b30794-c,1.76
x_b60689-b,1.57
x_b15851-c,1.91
x_b4708-a,1.42
x_b22565-a,0.92
x_b11418-b,1.08
x_g40999-c,2.61
x_b14650-c,2.06
x_b15823-c,1.91
x_b390-b,1.72
x_b17988-c,1.9
x_b11021-c,2.06
x_b61249-c,1.15
x_b13652-c,1.9
x_6039329105-c,2.6
x_b46252-c,1.92
x_b19040-c,1.9
x_b56693-a,1.68
x_b4870-b,2.1
x_b4591-a,1.42
x_b4591-b,1.88
x_b4591-c,1.91
x_b23884-c,1.95
x_b59816-a,1.18
x_b51853-a,2.13
x_g35564-b,2.13
x_b29178-a,0.92
x_b43430-b,2.32
x_b18987-c,2.34
x_6031929620-a,1.67
x_b36180-c,1.15
x_g43190-a,1.64
x_b18923-a,1.55
x_b13095-b,1.87
x_b4817-c,1.92
x_b47687-c,2.14
x_b55976-a,1.18
x_b18910-a,1.55
x_b19179-a,1.43
x_b4557-b,1.88
x_b54794-a,1.55
x_b23591-c,2.06
x_b55823-c,2.31
x_b62292-b,2.19
x_b4819-c,1.93
x_g38452-c,1.96
x_b32823-c,1.97
x_b60872-c,1.15
x_b10227-a,1.42
x_b10227-c,1.87
x_5985329641-b,2.33
x_b4881-c,1.79
x_b66604-c,1.97
x_6005928693-c,2.31
x_b24282-c,1.92
x_b4709-a,1.42
x_b45816-b,2.03
x_b41086-b,1.87
x_b41086-c,1.9
x_b61611-c,1.97
x_g35130-a,1.55
x_g37601-b,2.33
x_b18856-b,2.03
x_b4676-a,1.44
x_b56663-b,2.32
x_b4546-b,1.88
x_b4889-b,1.71
x_b18969-c,2.33
x_b24268-c,1.92
x_b60427-b,2.03
x_b60938-c,1.15
x_b4792-b,1.87
x_b29850-c,2.31
x_b24157-c,2.06
x_5968729476-b,2.33
x_b43433-a,1.67
x_5879728292-c,2.33
x_b46196-a,1.42
x_b55975-a,1.18
x_b42554-b,2.18
x_b42556-b,2.19
x_b45417-c,1.9
x_b39822-c,2.31
x_b41868-b,2.31
x_b34546-a,1.55
x_b34546-b,2.01
x_b34546-c,2.06
x_b48186-c,2.31
x_g43135-c,1.15
x_5859128387-a,1.53
x_5859128387-b,1.97
x_5859128387-c,2.01
x_b47846-c,2.34
x_b19014-a,1.62
x_g44012-a,1.65
x_b18947-a,1.57
x_b55826-c,2.31
x_b4974-c,1.46
x_b18901-a,1.55
x_5696127014-c,1.92
x_b57691-a,1.65
x_g42099-b,2.33
x_b62263-b,2.19
x_b27844-c,1.91
x_g37520-b,2.04
x_b4713-b,1.88
x_6096329368-c,2.34
x_b52582-b,2.33
x_b45833-b,2.03
x_b15836-c,1.91
x_b15844-c,1.91
x_5848128103-c,1.91
x_b11368-b,1.08
x_5997028812-b,2.13
x_b61309-a,1.29
x_6059429099-c,2.32
x_b56669-b,2.33
x_b66281-c,2.31
x_b4890-a,1.33
x_b4890-b,1.7
x_b4890-c,1.75
x_b18847-b,2.01
x_b19050-a,1.43
x_b19054-c,1.91
x_b4756-c,1.9
x_b52857-c,1.97
x_g35858-a,1.62
x_b4601-a,1.42
x_b24232-c,1.91
x_b5194-a,0.85
x_5840528936-c,1.93
x_b61252-c,2.84
x_5905528285-c,2.6
x_b23878-c,1.94
x_b56591-b,1.98
x_b56591-c,2.02
x_b38713-b,1.87
x_g44633-b,2.32
x_b61242-b,2.12
x_b19009-a,1.61
x_6038329671-a,1.67
x_b46250-c,1.92
x_g43266-a,1.42
x_g43266-b,1.88
x_g43266-c,1.91
x_b18924-a,1.55
x_b28624-c,2.31
x_b4796-c,1.9
x_b4587-b,1.88
x_b41882-b,2.32
x_b56608-a,1.68
x_b4721-c,1.91
x_b52568-b,2.32
x_g44474-a,1.66
x_b23875-c,1.93
x_g43124-c,2.31
x_b26172-c,1.96
x_b19181-a,1.43
x_b58999-c,2.31
x_b18982-c,2.34
x_5940428202-c,1.15
x_b52167-a,1.67
x_b63690-c,2.18
x_b4931-b,1.58
x_6023329644-a,1.67
x_5931928222-c,1.15
x_5933328534-c,2.13
x_5985429630-b,2.32
x_b53878-c,1.91
x_b41663-a,1.65
x_g42777-c,1.15
x_b55827-c,2.31
x_b31172-c,2.34
x_g42239-a,1.43
x_6086829766-a,1.65
x_b4858-b,1.86
x_b66414-c,1.15
x_b14440-c,2.03
x_b24502-c,1.95
x_b17925-b,1.88
x_b13658-c,2.33
x_b24270-c,1.92
x_b24280-c,1.92
x_b52160-c,2.27
x_5851028310-a,1.49
x_5851028310-b,1.92
x_5851028310-c,1.96
x_b60939-c,1.15
x_b3065-c,1.92
x_b61609-c,1.97
x_b46977-a,1.68
x_6072929120-c,2.33
x_b56684-b,2.33
x_b4554-c,1.91
x_b59949-c,1.91
x_b4656-c,1.9
x_b46703-a,1.55
x_b46703-b,1.99
x_b46703-c,2.03
x_b62993-c,1.91
x_b23863-c,1.92
x_b5207-c,0.94
x_b4878-c,1.8
x_b4878-a,1.37
x_b4878-b,1.76
x_b24245-c,1.91
x_6033629640-a,1.67
x_b56609-a,1.68
x_b56615-a,1.67
x_b17217-b,1.88
x_b59569-a,1.56
x_b4815-c,1.92
x_b18948-a,1.57
x_b61219-b,1.88
x_5883627823-b,1.46
x_b49990-c,1.91
x_5957328181-c,1.15
x_b56675-b,2.33
x_b63722-b,2.18
x_b28483-c,2.33
x_b41874-a,1.67
x_b23033-c,1.91
x_b45838-b,2.03
x_b4787-c,1.9
x_b41859-b,2.3
x_b33059-c,1.9
x_g42890-a,1.64
x_g42960-a,1.43
x_g42960-b,1.87
x_g42960-c,1.9
x_b39817-c,2.31
x_b11802-c,1.91
x_5915328256-c,2.6
x_b4990-b,1.28
x_b60926-c,1.15
x_b56672-b,2.33
x_b57846-c,1.96
x_b4964-b,1.47
x_b18882-b,2.07
x_b24505-c,1.96
x_b18936-a,1.56
x_b18849-b,2.02
x_b31997-c,1.96
x_b19059-a,1.43
x_b19059-c,1.91
x_g36562-c,1.92
x_5907328241-c,2.6
x_b41464-c,1.95
x_b60690-a,1.24
x_6081129642-a,1.65
x_5999328988-b,2.19
x_b66341-b,2.18
x_b23879-c,1.94
x_b18876-a,1.55
x_b14335-c,2.03
x_5967328881-b,2.19
x_b18931-a,1.56
x_b28788-c,2.3
x_b18843-a,1.55
x_g36783-b,2.3
x_b13654-c,1.9
x_b56629-a,1.67
x_b5209-c,0.92
x_5991829684-b,2.33
x_g36578-c,1.15
x_b18830-a,1.54
x_6027628794-c,2.31
x_g43188-b,2.19
x_b12541-a,1.64
x_b23872-c,1.93
x_b59923-c,2.22
x_b62774-a,1.61
x_b29179-a,0.92
x_b29179-c,1.15
x_b23613-b,1.87
x_b55843-c,2.31
x_b42555-b,2.19
x_b26168-c,1.96
x_b10931-c,1.9
x_5988528387-c,1.15
x_6022929614-a,1.67
x_b4598-c,1.91
x_6033328785-c,2.31
x_b36181-c,1.15
x_b16719-c,1.92
x_b61012-c,2.61
x_b13220-c,0.88
x_6009029653-a,1.67
x_b59252-c,2.31
x_b4561-b,1.88
x_b55239-c,1.96
x_g41938-b,1.71
x_b35145-c,1.91
x_5862928822-c,1.93
x_g37451-c,1.96
x_b41865-b,2.3
x_b32783-b,1.72
x_b60873-c,1.15
x_b4885-c,1.77
x_5912527743-a,0.92
x_b15842-c,1.91
x_5847028098-c,1.91
x_b4972-c,1.47
x_b18878-a,1.55
x_b18880-b,2.07
x_g43792-b,2.19
x_b18933-b,2.17
x_b18846-a,1.55
x_b60848-b,2.27
x_b19052-c,1.9
x_b52585-b,2.33
x_b31291-b,1.89
x_b60425-b,2.03
x_b60433-a,1.65
x_b4825-b,1.93
x_b4794-b,1.87
x_b23877-c,1.93
x_b56479-a,1.67
x_b43436-b,2.32
x_b52452-a,1.18
x_5996729809-b,2.33
x_b13752-c,0.88
x_6036929652-a,1.67
x_6038829112-c,2.32
x_b10932-c,1.91
x_5989528892-b,2.19
x_b58809-c,1.9
x_b4606-c,1.91
x_6024428774-c,2.31
x_b4821-b,1.91
x_b18826-c,2.02
x_g35778-c,1.15
x_b60089-a,1.64
x_b41884-b,2.32
x_b5177-b,1.12
x_g35500-c,2.23
x_b41546-b,1.72
x_b19003-c,2.35
x_b55829-c,2.31
x_g42730-a,1.66
x_b62635-a,1.43
x_5704827040-c,1.92
x_b23416-a,0.92
x_b28785-c,2.31
x_b4799-a,1.44
x_b35248-a,0.92
x_b36166-a,1.13
x_b52168-a,1.68
x_b60964-b,2.62
x_g33471-b,2.19
x_5927628217-c,1.15
x_b24367-c,1.94
x_b16709-c,1.92
x_b4716-b,1.88
x_b56700-a,1.67
x_6002628548-c,2.31
x_b4556-a,1.43
x_b4556-b,1.88
x_b4556-c,1.91
x_g40871-a,1.64
x_g41556-a,1.65
x_b46973-a,1.67
x_b52165-a,1.67
x_g36748-a,1.42
x_b54170-c,1.96
x_b14646-b,2.03
x_b60867-c,1.15
x_b60870-c,1.15
x_b17983-c,1.9
x_b56945-a,1.65
x_b4880-c,1.79
x_b24257-c,1.92
x_b18957-a,1.59
x_b29538-c,1.92
x_b66479-a,1.68
x_b19034-a,1.44
x_b19034-b,1.87
x_b19034-c,1.9
x_6072429165-c,2.34
x_b43437-a,1.68
x_b56685-b,2.33
x_b41084-b,1.87
x_b41084-c,1.9
x_b59433-c,0.88
x_b38338-a,1.44
x_b17577-c,1.93
x_b61159-b,1.99
x_b13557-a,1.65
x_b43091-c,1.69
x_b5206-c,0.94
x_b4823-b,1.92
x_b40188-c,2.34
x_b18967-a,1.6
x_b4791-b,1.87
x_b41870-b,2.31
x_b19023-a,1.64
x_b56476-a,1.67
x_b18917-a,1.55
x_b5921-a,1.43
x_b5921-b,1.88
x_b5921-c,1.91
x_b23868-c,1.92
x_b19007-a,1.6
x_b48177-c,2.31
x_b62636-a,1.43
x_b18949-a,1.57
x_b58749-c,2.31
x_b4987-b,1.3
x_b42552-b,2.19
x_b4538-b,1.88
x_b39821-c,2.31
x_b4896-c,1.72
x_b41863-b,2.3
x_6015529757-a,1.67
x_b62271-b,2.33
x_b23205-a,1.9
x_b4583-a,1.42
x_b41467-c,1.94
x_b31906-c,2.35
x_g42532-c,2.27
x_b44433-c,1.96
x_b18944-b,2.2
x_5906427768-a,1.18
x_b4968-b,1.44
x_b15848-c,1.91
x_b19175-a,1.43
x_5998528541-c,2.31
x_b4904-b,1.63
x_b4910-c,1.65
x_b18868-b,2.05
x_b61780-b,2.33
x_b24365-c,1.94
x_g43678-b,2.32
x_b27841-c,1.91
x_b18840-a,1.55
x_b9952-c,1.92
x_b61689-b,2.19
x_b61693-c,2.31
x_b63369-c,2.05
x_g36566-c,1.92
x_b29875-c,2.06
x_b11367-b,1.08
x_b23870-c,1.93
x_g40139-c,2.31
x_b14326-b,2.27
x_b14339-c,2.03
x_g35128-c,1.92
x_b17578-c,1.93
x_b18844-a,1.55
x_6034729593-a,1.66
x_b19047-c,1.9
x_b56624-a,1.67
x_b4873-b,1.78
x_b56698-a,1.67
x_b61617-c,1.97
x_6028029671-a,1.68
x_b19027-a,1.64
x_b19029-a,1.64
x_b60937-c,1.15
x_b56683-b,2.33
x_b12753-c,1.91
x_b23873-c,1.93
x_b51328-b,2.19
x_b43434-b,2.32
x_5965229354-b,2.33
x_b66285-c,1.9
x_b28786-c,2.31
x_b19001-c,2.34
x_b62315-b,2.33
x_b4748-a,1.43
x_b23405-a,0.92
x_b4592-c,1.9
x_6026728746-c,2.31
x_b63685-c,2.24
x_b18828-a,1.55
x_b18828-b,1.99
x_b12331-a,1.65
x_b22157-c,1.15
x_b18989-c,2.63
x_5699326890-c,1.92
x_b25707-a,1.05
x_b54182-a,1.68
x_5934828209-c,1.15
x_b34542-a,1.55
x_b19069-c,1.91
x_g36733-b,1.87
x_b41857-a,1.66
x_5927928223-c,1.15
x_b4715-b,1.88
x_6097229355-c,2.34
x_b56943-a,1.65
x_6004628568-c,2.31
x_b66480-a,1.68
x_b61631-a,1.55
x_g42435-a,1.17
x_g42435-b,1.46
x_g42435-c,1.52
x_b18887-a,1.55
x_5977528949-b,2.19
x_g35323-b,2.33
x_b17990-c,1.91
x_b55625-c,1.97
x_g41826-b,2.19
x_b4832-a,1.53
x_b4832-b,1.97
x_b40572-a,1.54
x_b40572-b,1.97
x_b40572-c,2.02
x_g36931-a,1.18
x_b13932-c,1.91
x_b24288-c,1.92
x_b60770-c,1.95
x_b13554-a,1.65
x_5919228534-b,2.04
x_b56627-a,1.67
x_b394-b,1.72
x_b18962-a,1.59
x_b29610-a,1.43
x_b61293-b,2.19
x_b19019-a,1.63
x_b60933-c,1.15
x_b18853-b,2.03
x_b4631-a,1.43
x_b18930-a,1.56
x_b4754-a,1.43
x_b61161-a,1.54
x_b61161-b,1.98
x_b61161-c,2.02
x_b4599-b,1.88
x_b42550-b,2.19
x_b5188-a,0.89
x_g62326-c,1.97
x_b52575-b,2.33
x_b23885-c,1.95
x_b41872-a,1.67
x_b56475-a,1.67
x_b22469-c,1.91
x_b52275-c,1.9
x_b45837-b,2.03
x_b59242-c,2.31
x_b18998-c,2.35
x_6031828869-c,2.31
x_5939228210-c,1.15
x_b60925-c,1.15
x_5988029685-b,2.32
x_b63676-b,2.33
x_b4900-a,1.3
x_b41864-b,2.3
x_g33462-b,2.19
x_b61748-b,2.19
x_b26920-c,1.96
x_b56116-c,2.31
x_b31907-c,2.34
x_g42530-c,2.27
x_b44495-c,1.91
x_b17991-c,1.91
x_b4970-a,1.15
x_b15824-c,1.91
x_b2526-b,1.08
x_b60890-b,2.33
x_b54079-a,1.67
x_b23211-c,2.6
x_b18871-b,2.06
x_b24364-b,1.89
x_b24366-b,1.89
x_b24366-c,1.94
x_g43680-b,2.32
x_b60943-c,1.15
x_b18841-b,2.01
x_b31195-c,2.31
x_5999729605-b,2.32
x_b29921-c,0.88
x_b60409-b,2.19
x_b46969-a,1.67
x_b46972-a,1.67
x_b4551-a,1.43
x_b23871-c,1.93
x_b13659-c,2.33
x_5865228330a,1.64
x_5865228330a,2.08
x_5865228330a,2.12
x_b18835-a,1.54
x_g36581-c,1.15
x_b56622-a,1.67
x_b56625-a,1.67
x_b59974-a,1.43
x_b59974-c,1.91
x_b19016-a,1.62
x_b48183-c,2.31
x_b23864-c,1.92
x_b59352-a,0.92
x_b59352-c,1.15
x_b5171-b,1.17
x_b4863-b,1.84
x_5880927872-c,1.56
x_b61017-c,2.6
x_b55824-c,2.31
x_6033928909-c,2.31
x_b41972-b,2.19
x_b17220-a,1.42
x_b17220-b,1.88
x_b10375-a,0.92
x_b57592-b,2.08
b51854_sec,2.31
b51854_sec,2.75
b51854_sec,2.8
5890628219_sec,2.27
5890628219_sec,2.71
5890628219_sec,2.76
b4832_sec,2.03
b4832_sec,2.46
b4832_sec,2.5
x_b13552_cust4-a,1.65
x_b13552_cust3-a,1.65
x_b13552_cust2-a,1.65
x_b13552_cust1-a,1.65
x_b34986_cust1-c,1.91
x_b45835_cust2-b,2.03
x_b45835_cust1-b,2.03
x_b50640_cust1-a,1.66
x_b4805_cust6-c,1.9
x_b4805_cust5-c,1.9
x_b4805_cust4-c,1.9
x_b4805_cust3-c,1.9
x_b4805_cust2-c,1.9
x_b4805_cust1-c,1.9
x_b4710_cust1-a,1.43
x_b4859_cust3-a,1.44
x_b4859_cust2-a,1.44
x_b4859_cust1-a,1.44
x_b4859_cust3-b,1.86
x_b4859_cust2-b,1.86
x_b4859_cust1-b,1.86
x_b4859_cust3-c,1.89
x_b4859_cust2-c,1.89
x_b4859_cust1-c,1.89
x_b41240_cust1-a,0.92
x_b55546_cust1-c,2.32
x_b18979_cust2-c,2.34
x_b18979_cust1-c,2.34
x_b4982_cust2-b,1.34
x_b4982_cust1-b,1.34
x_b18902_cust2-a,1.56
x_b18902_cust1-a,1.56
x_b2532_cust1-a,0.92
x_b47668_cust1-a,1.45
x_b47668_cust1-b,1.87
x_b47668_cust1-c,1.9
x_b4891_cust3-c,1.74
x_b4891_cust2-c,1.74
x_b4891_cust1-c,1.74
x_b18858_cust1-b,2.04
x_5851228580_cust1-c,1.92
x_b18971_cust3-c,2.33
x_b18971_cust2-c,2.33
x_b18971_cust1-c,2.33
x_b8019_cust6-c,2.35
x_b8019_cust5-c,2.35
x_b8019_cust4-c,2.35
x_b8019_cust3-c,2.35
x_b8019_cust2-c,2.35
x_b8019_cust1-c,2.35
x_b60843_cust1-c,1.91
x_b44432_cust1-c,1.97
x_b52584_cust1-b,2.33
x_b41463_cust1-c,1.96
x_5905728658_cust1-b,2.03
x_b15821_cust1-c,1.91
x_b18850_cust2-b,2.02
x_b18850_cust1-b,2.02
x_b18866_cust4-a,1.55
x_b18866_cust3-a,1.55
x_b18866_cust2-a,1.55
x_b18866_cust1-a,1.55
x_6060229368_cust1-b,2.25
x_b52162_cust1-a,1.68
x_g43337_cust1-a,1.62
x_b18977_cust3-c,2.34
x_b18977_cust2-c,2.34
x_b18977_cust1-c,2.34
x_b18839_cust1-b,2.01
x_b46251_cust1-c,1.92
x_b18925_cust1-b,2.15
x_b22569_cust1-a,0.92
x_b23880_cust1-c,1.94
x_b3066_cust1-c,1.92
x_b63365_cust1-b,2.33
x_b26203_cust1-c,2.67
x_b23869_cust1-c,1.93
x_b56446_cust1-a,0.92
x_b18986_cust1-c,2.35
x_b13651_cust16-a,1.43
x_b13651_cust15-a,1.43
x_b13651_cust14-a,1.43
x_b13651_cust13-a,1.43
x_b13651_cust12-a,1.43
x_b13651_cust11-a,1.43
x_b13651_cust10-a,1.43
x_b13651_cust9-a,1.43
x_b13651_cust8-a,1.43
x_b13651_cust7-a,1.43
x_b13651_cust6-a,1.43
x_b13651_cust5-a,1.43
x_b13651_cust4-a,1.43
x_b13651_cust3-a,1.43
x_b13651_cust2-a,1.43
x_b13651_cust1-a,1.43
x_6034628876_cust1-c,2.31
